set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.000,7,0.000,0.000,32,0.000,0.000,0.000,  8.11, 7.55,0.000, 42,-54, 54,
,,0.000,0.000,56,0.000,0.000,0.000,  7.70, 7.21,0.000, 45, 27, 30,
,,,,,,0.000,0.019,  5.71, 5.49,0.000, 39, 15, 45,
,,0.000,0.000,42,0.000,0.000,0.000,  7.34, 6.91,0.000, 24, 24, 54,
,,0.000,0.028,10,0.010,0.000,0.000,  6.90, 6.54,0.000, 36,-69, 45,
,,0.000,0.028,9,0.014,0.000,0.010,  5.90, 5.67,0.000,-30,-60,-39,
,,0.000,0.028,9,0.014,0.000,0.011,  5.84, 5.61,0.000, 12,  6, 15,
,,0.000,0.097,5,0.057,0.000,0.129,  5.20, 5.04,0.000, 36, 51,  0,
