set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.000,5,0.000,0.000,22,0.000,0.000,0.000,  7.53, 7.07,0.000, 12,-60,57,
,,0.000,0.003,9,0.001,0.000,0.000,  7.49, 7.03,0.000, 54, 39,18,
,,0.000,0.001,13,0.000,0.000,0.048,  6.41, 6.11,0.000,-30, 48,27,
,,0.000,0.000,15,0.000,0.000,0.048,  6.38, 6.09,0.000,  3, 48,30,
,,,,,,0.001,0.291,  5.85, 5.62,0.000,  3, 54,21,
,,0.000,0.001,11,0.000,0.000,0.120,  6.16, 5.90,0.000, 21,-57,63,
