set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.000,6,0.000,0.000,69,0.000,0.000,0.000,  8.14, 7.57,0.000,-51,-54,  6,
,,0.000,0.000,55,0.000,0.000,0.000,  7.88, 7.36,0.000, -3,-51, 36,
,,,,,,0.000,0.181,  5.94, 5.70,0.000,  0,-51, 48,
,,0.000,0.000,23,0.000,0.000,0.002,  7.05, 6.66,0.000, 60,-30, -3,
,,0.000,0.000,13,0.000,0.000,0.004,  6.88, 6.52,0.000, 54,-48, 33,
,,0.000,0.000,16,0.000,0.000,0.004,  6.82, 6.47,0.000,-63,-45, 15,
,,0.000,0.001,10,0.000,0.000,0.008,  6.65, 6.33,0.000, 48, 18, 24,
