set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.000,6,0.000,0.000,20,0.000,0.000,0.000,  7.76, 7.27,0.000,-27,-69,-33,
,,0.000,0.000,35,0.000,0.000,0.000,  7.58, 7.11,0.000,-60,-36, 30,
,,0.000,0.000,13,0.000,0.000,0.014,  6.68, 6.35,0.000,-45, -3,  0,
,,,,,,0.000,0.052,  6.35, 6.06,0.000,-39,  0,  6,
,,0.000,0.017,5,0.008,0.000,0.052,  6.32, 6.04,0.000,-39, 36, 21,
,,0.000,0.011,6,0.004,0.000,0.113,  6.06, 5.81,0.000, 48,  9, 12,
,,0.000,0.007,7,0.002,0.001,0.333,  5.77, 5.55,0.000,-57,-69, -9,
,,,,,,0.001,0.337,  5.73, 5.51,0.000,-54,-66,  0,
