set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.000,7,0.000,0.001,16,0.000,0.000,0.004,  6.82, 6.47,0.000,-27, 21, 57,
,,0.000,0.000,20,0.000,0.000,0.151,  5.93, 5.69,0.000,  0,-39, 33,
,,0.000,0.016,8,0.004,0.002,0.341,  5.63, 5.42,0.000,-27, 63, 12,
,,0.000,0.005,11,0.001,0.003,0.341,  5.59, 5.39,0.000,-42,-66, -9,
,,0.000,0.000,20,0.000,0.006,0.395,  5.41, 5.23,0.000,-30,-18, 18,
,,,,,,0.008,0.395,  5.36, 5.18,0.000,-42,-12, 15,
,,0.000,0.021,7,0.007,0.007,0.395,  5.38, 5.19,0.000, 27, 12, 24,
,,0.001,0.029,6,0.011,0.012,0.420,  5.27, 5.10,0.000, 36,-12, 21,
