set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.680,4,0.957,0.495,7,0.142,0.945,0.708,  3.88, 3.81,0.000, 0,-54,-33,
,,0.741,0.495,12,0.061,0.998,0.708,  3.62, 3.56,0.000,21,-45, 57,
,,0.957,0.495,7,0.142,0.998,0.708,  3.61, 3.55,0.000,12, 45,-27,
,,0.977,0.495,6,0.172,0.999,0.708,  3.57, 3.51,0.000,36,-30,-12,
