set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.000,5,0.000,0.000,32,0.000,0.000,0.000,  8.13, 7.57,0.000,-51,-21,-12,
,,,,,,0.000,0.031,  6.42, 6.12,0.000,-60,-21, -9,
,,0.000,0.005,10,0.001,0.000,0.000,  7.63, 7.15,0.000,-42, 48, 30,
,,,,,,0.000,0.003,  7.01, 6.63,0.000,-42, 42, 36,
,,0.000,0.000,26,0.000,0.000,0.006,  6.83, 6.48,0.000, 15,-60, 30,
,,0.000,0.002,13,0.000,0.000,0.050,  6.28, 6.00,0.000, 45,-12,-30,
,,0.000,0.015,7,0.005,0.000,0.075,  6.16, 5.90,0.000, 15, 39, 54,
