set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.677,4,0.961,0.618,7,0.171,0.777,0.533,  4.03, 3.95,0.000,-42,-93, -9,
,,0.825,0.618,11,0.092,0.880,0.533,  3.92, 3.85,0.000,-24,-96, 15,
,,0.961,0.618,7,0.171,0.902,0.533,  3.89, 3.82,0.000,-63,-45,-15,
,,0.990,0.618,5,0.244,0.998,0.929,  3.55, 3.49,0.000,-36,-21,  9,
