set,set,cluster,cluster,cluster,cluster,peak,peak,peak,peak,peak,,,
p,c,p(FWE-corr),p(FDR-corr),equivk,p(unc),p(FWE-corr),p(FDR-corr),T,equivZ,p(unc),x,y,z {mm},
0.000,4,0.000,0.000,265,0.000,0.000,0.000, 12.87,  Inf,0.000, -3,-75,30,
,,0.000,0.000,161,0.000,0.000,0.000,  9.34,  Inf,0.000, -3,-39,21,
,,,,,,0.000,0.000,  7.65, 7.17,0.000,  6,-45,15,
,,,,,,0.000,0.000,  7.49, 7.03,0.000,  6,-18,27,
,,0.000,0.000,19,0.000,0.000,0.000,  7.35, 6.92,0.000,-33,-54,30,
,,0.000,0.008,6,0.004,0.000,0.004,  6.71, 6.38,0.000,  0,-30,42,
